10% Tak1 PDMS PC33	10% Tak1 PDMS PC34	10% Tak1 PDMS PC35	10% Tak1 PDMS PC36	10% Tak1 PDMS PC37	10% Tak1 PDMS PC38	10% Tak1 PDMS PC39	10% Tak1 PDMS PC40	20% Tak1 PDMS PC33	20% Tak1 PDMS PC34	20% Tak1 PDMS PC35	20% Tak1 PDMS PC36	20% Tak1 PDMS PC37	20% Tak1 PDMS PC38	20% Tak1 PDMS PC39	20% Tak1 PDMS PC40	30% Tak1 PDMS PC33	30% Tak1 PDMS PC34	30% Tak1 PDMS PC35	30% Tak1 PDMS PC36	30% Tak1 PDMS PC37	30% Tak1 PDMS PC38	30% Tak1 PDMS PC39	30% Tak1 PDMS PC40	40% Tak1 PDMS PC33	40% Tak1 PDMS PC34	40% Tak1 PDMS PC35	40% Tak1 PDMS PC36	40% Tak1 PDMS PC37	40% Tak1 PDMS PC38	40% Tak1 PDMS PC39	40% Tak1 PDMS PC40	50% Tak1 PDMS PC33	50% Tak1 PDMS PC34	50% Tak1 PDMS PC35	50% Tak1 PDMS PC36	50% Tak1 PDMS PC37	50% Tak1 PDMS PC38	50% Tak1 PDMS PC39	50% Tak1 PDMS PC40	60% Tak1 PDMS PC33	60% Tak1 PDMS PC34	60% Tak1 PDMS PC35	60% Tak1 PDMS PC36	60% Tak1 PDMS PC37	60% Tak1 PDMS PC38	60% Tak1 PDMS PC39	60% Tak1 PDMS PC40	70% Tak1 PDMS PC33	70% Tak1 PDMS PC34	70% Tak1 PDMS PC35	70% Tak1 PDMS PC36	70% Tak1 PDMS PC37	70% Tak1 PDMS PC38	70% Tak1 PDMS PC39	70% Tak1 PDMS PC40	80% Tak1 PDMS PC33	80% Tak1 PDMS PC34	80% Tak1 PDMS PC35	80% Tak1 PDMS PC36	80% Tak1 PDMS PC37	80% Tak1 PDMS PC38	80% Tak1 PDMS PC39	80% Tak1 PDMS PC40	90% Tak1 PDMS PC33	90% Tak1 PDMS PC34	90% Tak1 PDMS PC35	90% Tak1 PDMS PC36	90% Tak1 PDMS PC37	90% Tak1 PDMS PC38	90% Tak1 PDMS PC39	90% Tak1 PDMS PC40	100% Tak1 PDMS PC33	100% Tak1 PDMS PC34	100% Tak1 PDMS PC35	100% Tak1 PDMS PC36	100% Tak1 PDMS PC37	100% Tak1 PDMS PC38	100% Tak1 PDMS PC39	100% Tak1 PDMS PC40
0.014666758313073448	0.3559151780066954	0.01893935838885766	0.1379758837822514	0.05827055789154227	0.015881498600554947	0.15389181192046306	0.1524353465029396	0.018487843041190704	0.31615497555810784	0.03084189244953122	0.14678702455806572	0.05370173822524422	0.12465054968232674	0.3204570818959732	0.13844362451123907	0.004999403664836947	0.19342675316350044	0.031165411660082333	0.07629219335411871	0.18006598305693716	0.22480114472375734	0.8379781902807103	0.13251692792527983	0.006485544803275234	0.016575626366100223	0.00867603984243743	0.0624936124802158	0.08338534114880207	0.04404128963107024	0.43695373379653385	0.09468512701730787	0.0031320226734411053	0.09689622095363193	0.10961132719096177	0.0976793686343047	0.051481793994017415	0.03051148893867723	0.14320747266511327	0.030365078978154277	0.005274928581099016	0.06824852704218527	0.22174876729233248	0.1729013324961066	0.04979978128789106	0.25099157098572117	0.10516609951678206	0.029229262939243324	0.02492060062287909	0.006238557828121388	0.15872391478893305	0.13492115294831722	0.02819565308757194	0.043475413692102095	0.24748555182696014	0.07810982251921747	0.043650857071023445	0.01779345008697805	0.1391485474371888	0.08001433783447692	0.014504781227547487	0.019915665592619442	0.32063585755439555	0.008633599109145856	0.006840229091409139	0.1040981448839459	0.1977648115057326	0.04292008447925194	0.05530741995894509	0.024823232613453795	0.29341975595709663	0.015549175091492989	0.009961230284342449	0.08110750124335404	0.09035430510302409	0.077480356583826		0.03543884394433525	0.35736717389754624	0.003998910237387872
0.16263148115434023	0.17784341096066533	0.16039430029566326	0.05565235405020303	0.17323848489562482	0.1575648196603546	0.2941221877788463	0.36772757861798505	0.04924050409407645	0.18270196414802384	0.15019060582045915	0.07378736334860785	0.4134731931701089	0.1835043331781144	0.2374656096696397	0.32478946271795905	0.07553864941828295	0.0900599927534096	0.08103606077105287	0.12516504182536445	0.07036850784538186	0.18171248892479205	0.5802757950582924	0.2750288732451588	0.07699101466038707	0.060859409262806266	0.03618324022924659	0.04758133209565354	0.12009103111665173	0.05495983414576835	0.30381179940030756	0.013575278511366909	0.0271562931668283	0.012732252963423077	0.13466717309666384	0.010499880219272392	0.041724467467780475	0.07490081902043597	0.17860331041111213	0.006613327002581818	0.00837434667209672	0.01468363693992487	0.33334462976748885	0.023780153962149515	0.03169501156552186	0.025760749885190056	0.17031146669077707	0.012647224455968402	0.013071070780318115	0.023685266763461374	0.491445469977691	0.04900834221096656	0.01633477559313859	0.07702091691810696	0.2069572336021909	0.018383360312658102	0.02042216808436085	0.005615002052399953	0.30836285238331457	0.06504946846645451	0.07888391175211015	0.7351781793745003	0.2637175963345031	0.042945420161950555	0.044918411838898595	0.003639960184626371	0.1606148190113503	0.10601291572512576	0.1498718739172742	0.07347088687533522	0.2993120874135474	0.04241872711060526	0.06207877942108261	0.0036262221095678523	0.11880876734196258	0.06097248165594644		0.01488432396666864	0.3386552231967823	0.01038077878641642
0.0980850435117293	0.018669792062172966	0.01664811135704845	0.19800956047933083	0.16192284596073042	0.06639594152436808	0.23778062266194022	0.11412259208753718	0.4218531839363472	0.003543982330225024	0.12271563161613983	0.19518463829376836	0.3975057795105817	0.09124099567329035	0.18465090340187726	0.07658001792955169	0.11827006287117811	0.217005381763426	0.12721264627463338	0.1544719366302273	0.09011510667276412	0.060196932426290484	0.21986760110747267	0.34742598361774246	0.045595584257878345	0.15449103181065052	0.024525881393636352	0.05248880377326751	0.13919592639371442	0.021646721665203175	0.4091075542833728	0.020221250635142633	0.0068919325067800935	0.041981941662372395	0.08477987742948885	0.03905392375506631	0.03948344657843647	0.03139536933592773	0.45403878666614894	0.03775059883871255	0.033474101779820964	0.017387978167537458	0.33242969236051184	0.047088241929486546	0.023928986426062684	0.12427529694347506	0.686863588668776	0.03201987062035507	0.046560666445679556	0.0033967660189067853	0.2464907518266468	0.1399496905481378	0.017936100556965998	0.08877114760264826	0.21537074175790377	0.014339409087697258	0.03628007749475078	0.0031383875287396283	0.13543725851661284	0.27581825547677047	0.08763806502649503	0.05743902976392822	0.14985059250917754	0.008632525855204434	0.009467028495777675	0.03193900359680269	0.15976564265120333	0.17725250591110955	0.1485988039716954	0.03758215745439405	0.249156912121444	0.0013471505407836894	0.017527520379532376	0.04438924162776533	0.10695122937295728	0.0739777049373755		0.052624167464278594	0.7743907377635104	1.1314479763284759e-05
0.1632845203997646	0.1874560994942008	0.2775901006209621	0.1973901129871839	0.020719329442489942	0.033636342168713626	0.2941221877788463	0.33306901206657896	1.0517571475711405	0.11366666070805335	0.1680161150014287	0.15616447649688608	0.096707754512787	0.18763776623421996	0.2374656096696397	0.1475600671617276	1.3992704202495077	0.2986086196884901	0.20699633028164927	0.1152808098158273	0.14178793499507034	0.6601528793598028	0.5802757950582924	4.976435951342913	0.4124813580651745	0.04683509437246783	0.11004019939266922	0.07472145550698474	0.05623798416980598	0.04289268273522741	0.30381179940030756	0.41669137033221926	0.3023730664585284	0.006997266048978954	0.0574526600422619	0.31748918869474024	0.029282457970676985	0.5964051650585955	0.17860331041111213	0.1679111724557293	0.15639176879810796	0.012069262869209754	0.12361884112954573	0.3086542114208073	0.025721965685957308	0.7167552720231976	0.17031146669077707	0.03635464738513897	0.15198897185662927	0.04724253592606643	0.3610444668722268	0.1537131285968272	0.01658852683123463	0.11477116017085713	0.2069572336021909	0.008412426916558378	0.046448734083138536	0.028411473465112864	0.42864969438220224	0.29417008466599415	0.020932852890257998	0.295623176887186	0.2637175963345031	0.014954908879418354	0.14338471046220097	0.014411340638967771	0.4072130874004289	0.5577449782165671	0.018974726514125097	0.20987691796461055	0.2993120874135474	0.035459716401945895	0.09316852077908196	0.05061260888179282	0.06317489540147454	0.1687099756279559		0.040510479163042575	0.3386552231967823	0.06008899727676543
0.13822810676355587	0.011812165175471984	0.04615908659268801	0.026814444289205222	0.10273105811652918	0.030917495647397018	0.01712402724233422	0.10569936537879056	0.11059884498422967	0.027149683276962638	0.23742777191699524	0.060202244148053925	0.72357259392905	0.1476554159712769	0.2998306200718536	0.2622294413929504	0.021144441169174556	0.04255261942230873	0.21133027637933857	0.067182987113605	0.49235416246697244	0.010490839891218639	0.21080955862514075	0.18599762331344788	0.02653106295892847	0.021535548636879495	0.17981721533263376	0.04079461768966168	0.34953434272543665	0.026407534709167877	0.04205371802806739	0.3703733873536834	0.007507238253652571	0.05832027666138755	0.035800837603504	0.0619635994349715	0.1462838730163637	0.07205175478459744	0.050900403680609906	0.04162297121684911	0.025675942444668694	0.07846775127755085	0.10467062825827769	0.08986081864643873	0.33046670286173246	0.07111498915786438	0.04798594244378145	0.016944639291423265	0.0820207484772195	0.05024446018389607	0.06414003010217603	0.04185185991173662	0.3976609101007895	0.010661965345932075	0.11584979286489758	0.01942367381103138	0.02391206464149482	0.03343070756501868	0.1585146176084049	0.0673674007011788	0.06552096154927829	0.0281862710894696	0.2689565756740099	0.025795392847202437	0.02136742168565369	0.04567916632139026	0.22387755054664726	0.10404614097844472	0.024885037150371804	0.05559599440210533	0.1758148094898486	0.03904126602450956	0.01939887541341684	0.016494751829100818	0.2534300434007272	0.08122514816165512		0.06059316387741328	0.10504805694515768	0.021429402274531172
0.05710711354940382	0.013720403236222228	0.039438066377775034	0.18997552123277972	0.021138789258576644	0.13316483023862621	0.04460979263624328	0.0461978775038151	0.07703891161214967	0.047809674489635495	0.011715429800155825	0.14218046701011902	0.038043233052595264	0.15169619914052546	0.2419592165619803	0.07681371608568414	0.22740440421400226	0.02549512158571994	0.1527631001845945	0.17958126568468072	0.030163970283777188	0.08383159766938095	0.13163170306343336	0.07456865899655421	0.09181909998705293	0.0789707152510276	0.11689103675225058	0.20500318421952263	0.06613072425710224	0.10571241780058578	0.046954933104659424	0.016760307908614783	0.02635165987080739	0.13145947843608416	0.15816382422901398	0.09076407725752028	0.1407373488939159	0.050322466109419685	0.03349356260048275	0.006955200847103716	0.023901521348172212	0.10456147804710327	0.3738372102323871	0.30707182792427096	0.10806236751865178	0.01149981724606025	0.1290215637525623	0.014798305424202584	0.03215798908524404	0.010121208908784717	0.6261919825476253	0.08787565396684296	0.5478209224611497	0.04208720302676988	0.378632722977713	0.016757471508512756	0.03603743355261215	0.010970124699395805	0.3509258455784579	0.1062784926751142	0.22400584924673805	0.049012652224407045	0.5080713173305622	0.005766225350935307	0.032107612379780756	0.026460337634360686	0.2766685932899689	0.2828673957212843	0.09360245823694746	0.04642613923039495	0.3019205325281945	0.0031864987771994106	0.019671200110468214	0.08812794255017599	0.1126276946767438	0.2526077227541106		0.0059226578350924765	0.2529146994297027	0.0029137386147482357
0.08711509553420996	0.11207041295933057	0.023905545704256754	0.01968604091055496	0.013673302134420362	0.038198658690421695	0.6109985244701334	0.03441418560614272	0.827616736979477	0.1784918653341207	0.2390108712861159	0.058907448396808136	0.007054194217750193	0.022232373213268635	0.5155147539487092	0.2582150973448917	0.29980847193028015	0.2753090842103474	0.29347341955356665	0.1910308265294417	0.010259977842139946	0.05808705614149613	0.5539373282464628	0.19614230900060348	0.2706284383022544	0.11210540597693265	0.054966278497305496	0.08201269260548527	0.037347845258969455	0.058101469713333714	0.1355966217930421	0.0032603569167376114	0.03331934364937587	0.04702309996646085	0.03737703554121136	0.08795847047050566	0.046221577770678784	0.056214804718407944	0.027239606702516118	0.013077416350612105	0.044727175876363316	0.03206304826149607	0.1885057725378219	0.052558096681902325	0.08181275074982082	0.019446749893571758	0.046106144992136174	0.013459663654600447	0.01161384677369633	0.039849855783066115	0.16022378490766273	0.04672344361676254	0.102542361757219	0.008299708812610758	0.17454041987840668	0.010266066890754577	0.03366373521329729	0.036079740369793674	0.05489560229923831	0.05677775544868207	0.08494701340011616	0.04258620343541688	0.4388347249268422	0.03889969384979983	0.024223541251400575	0.0020814819504197486	0.061258563253566885	0.08046809442648424	0.024303325635113213	0.034352459406023314	0.6410053524549444	0.029322366285832964	0.007235753031319914	0.0007850096566352227	0.08061154682923508	0.07962656549545631		0.0023009694311647674	0.47578721211655955	0.003650338535881516
0.011525080087081026	0.2277915710193508	0.023826443609170928	0.023762680432098518	0.013097926777183447	1.6889204947114076	0.04674669061462997	0.036349408868460845	0.008094891841382247	0.2466866847207882	0.06998978359456508	0.01768731556487334	0.012646111734050301	0.2577403653182238	0.05955479346892261	0.12398904525986813	0.16203938813671698	0.21090938459267125	0.08571938469756356	0.030106085644711574	0.011040761565937831	0.3486949873175282	0.16355224326614273	0.034922165310366425	0.1363250868152712	0.024609161546528337	0.04021349460227508	0.011104261341336111	0.045092678453123085	1.1830373943871921	0.05370975320185287	0.005642745555257977	0.014649314647478831	0.04812478305323923	0.08747081895361093	0.023242902434051377	0.035390591865219444	0.17009808709889387	0.04574361192975379	0.010300180104054816	0.008835705534689807	0.01878812326697658	0.30767032555504675	0.1987789314643244	0.0705924711773457	1.9304982251350855	0.2906039224283019	0.01883313960680862	0.03478365592218739	0.008092932341474264	0.29224765153046967	0.15464528712275327	0.10469982406570259	0.08519569260698769	0.500693341528126	0.026765202438361856	0.0467829875164964	0.02677519057890165	0.15158708086004427	0.05612350139020426	0.13986697741392573	0.1996383317510104	0.2869064146686118	0.025934996371552815	0.03313256854330603	0.08921518492543008	0.15863719776707635	0.09584392961564459	0.04314845929626899	0.1860093024347448	0.1607217922845778	0.021276358194833016	0.011053920055232126	0.046862156924611695	0.14266632446910027	0.12371367274099931		0.08143402399804536	0.10310082024675303	0.007153254169967859
0.16410024145553556	0.1212531281841716	0.02988578602568497	0.052800393154088715	0.09095340358053632	0.04122145493579813	0.07329125953845678	0.014444674136481825	0.02899053230250433	0.05234598681032746	0.15171017156117297	0.07598550398610882	0.9713621256858941	0.17906405430523453	0.06208709119356309	0.028810197838119923	0.002914899870146149	0.04036290565327336	0.3224019735638066	0.139412932141392	0.09743920738711417	0.14317808676464355	0.0702202096535384	0.10786301080714246	0.002679402395286571	0.047281708688768145	0.06939688281611221	0.04983390085355151	0.027453318880883634	0.07867866908903139	0.44793827517446866	0.01138516986430532	0.005590082998779526	0.029524935969060122	0.30484807058556834	0.009599969574787533	0.01645416440078979	0.01642649956411552	0.059139570973736906	0.004667858846537278	0.004998335001113317	0.06235001444423801	0.44443528163670265	0.021920300655109453	0.01687958770744148	0.017666162939667936	0.0882167992014846	0.010723405875820135	0.016671054507629575	0.03294073749350513	0.2700855024447134	0.048435612249393835	0.05742998125114685	0.10379601414755131	0.17523154935662785	0.02256460936306115	0.001553063486441093	0.003368684053942653	0.2681149503655273	0.06602809040286285	0.10967055115650587	0.13392164303863943	0.13321067128569505	0.0346073991348806	0.0009977275985967743	0.00014804537290556715	0.0915484676284134	0.10521190683314752	0.11940136198874476	0.08112188736662272	0.05009960182005147	0.046633303132744844	0.0	0.0	0.0742773600493927	0.05769316169611465		0.0410221623601299	0.0	0.04323709488094498
0.2581226711878656	0.04617636797723787	0.026413957446626616	0.22974542521995933	0.022271245707324153	0.02016634544685238	0.061869089206386015	0.012095895841173642	0.28050859270785733	0.03959575853368251	0.0509536356746365	0.15170039651221634	0.20157675139318895	0.16996036945683474	0.24734519877185737	0.007684346050074273	0.08406721572152358	0.04289359524641099	0.2720105204474595	0.07074411850885066	0.3550719763309326	0.04831240575565573	0.20493135495333148	0.023809460542941717	0.11606109934153994	0.05809450038979088	0.3409816615491051	0.13470759345204147	0.10413293938256671	0.15991234237068042	0.12564025518607883	0.002565120035435567	0.0906463869561002	0.044886963890835255	0.24707441132226002	0.0847128569351347	0.0037089953866626456	0.06628009000508943	0.1693187808659004	0.017219751993864687	0.006679952697117812	0.02213790460055536	0.10533149604825728	0.07350911079529016	0.01678357028927385	0.06610404618293003	0.18348555990903712	0.02575930708680553	0.006074942339924049	0.010730621324097495	0.1473119703045819	0.09448271268185536	0.058209307633367395	0.06436822541029247	0.1073244836464504	0.015092117788322404	0.01965827339427571	0.009419996702962785	0.11927623920808993	0.3684392576333726	0.03782752214592478	0.1999106770675874	0.11072367746167258	0.03884284878378595	0.025805938596552967	0.03601949063639051	0.00017754150319589505	0.4201319596752335	0.02663593221952245	0.22807907716763254	0.24244071780006288	0.017591111083900855	0.07143927002564726	0.030697496808306822	0.0	0.2757425096062773		0.0933555042741924	0.3476390593453069	0.008979149990858101
0.03138669265227652	0.14289576864543757	0.026865267546120446	0.06524753002407083	0.00510887467307892	0.014835925379578747	0.20104698119670908	0.057118025762686445	0.043081635637178796	0.21184111551736973	0.1338454844046492	0.2713093707295237	0.05246919852404618	0.18056643522980292	0.05063759201226249	0.30074841499344257	0.037677357261895986	0.13869944387391453	0.06752263707358461	0.20293851205107363	0.0641555467657481	0.2671764696694499	0.012938251451542537	0.05281409957185766	0.024610815657538355	0.035541679939748584	0.03359292894032937	0.042766825089964385	0.02788321689293755	0.10912952542989245	0.04140849949646377	0.26728624420035413	0.0045007558866873715	0.0550055623669888	0.024827334185032645	0.033308291086776576	0.047400000371668596	0.06476894598231529	0.07620636805001207	0.05229506849665558	0.009179649609702358	0.019804873455491805	0.02486306401606055	0.09988365702295088	0.042814333484734984	0.23448731342696635	0.1600141045987916	0.15727205999497165	0.01364679824711745	0.006237238397112365	0.10917118611424817	0.11990072398660483	0.08525625649920526	0.02715822380742691	0.2419872269662496	0.030924659527993635	0.015794158423453775	0.04095453694527777	0.1445165014188274	0.09902161111612817	0.053538432932944996	0.024824521268792827	0.23939969838250236	0.00655455019108054	0.03020336974405119	0.10048157543270413	0.23503065534984288	0.07282689920326361	0.012666973323245416	0.0340265599658393	0.23888011908759818	0.05712527773901945	0.028340395862364386	0.03803943245477965	0.3278590895277119	0.11763755377178244		0.03936029405109227	0.234438156632492	0.015356537116368228
0.2581226711878656	0.11207041295933057	0.03036815181740071	0.030299669783554046	0.2213317606055588	0.23009856287325903	0.048632575410524494	0.05381868362013054	0.28050859270785733	0.1784918653341207	0.16978878828482732	0.11877365380637833	0.22538780521498333	0.07443568405763219	0.21399819339326204	0.36462018829438697	0.08406721572152358	0.2753090842103474	0.12824476604111154	0.13615251275355789	0.3603235360313332	0.027385308606134355	0.07018322866287345	0.06947164522843573	0.11606109934153994	0.11210540597693265	0.049695085033924995	0.05572691905540651	0.6749885793261735	0.007696119721854413	0.03952198960252272	0.0301318809208595	0.0906463869561002	0.04702309996646085	0.19937362420063126	0.0177945350998977	0.22452768383259117	0.03787215668046391	1.232736995779693	0.020576464910998807	0.006679952697117812	0.03206304826149607	0.2567416313728624	0.13173376488023605	0.03989837953924755	0.045719239109548206	0.3512590363377178	0.0017280435438898557	0.006074942339924049	0.039849855783066115	0.22385974553906585	0.18658154074565494	0.011835911735955086	0.03966813716639049	0.22083789969833234	0.002706768695387791	0.01965827339427571	0.036079740369793674	0.09348213601370106	0.0721568664310773	0.03297855069791207	0.020635895326507538	0.24808362085824803	0.008519290685101846	0.025805938596552967	0.0020814819504197486	0.06643958894060552	0.05070783393967784	0.1047156067095481	0.049355926997385204	0.19770016132739818	0.04134542049606206	0.07143927002564726	0.0007850096566352227	0.0819628188219907	0.08500556912965464		0.05079005774682822	0.35628141349966086	0.03176874690473404
0.09202792713600502	0.06376436810617003	0.01441077672877582	0.34046031157537665	0.08934165778137178	0.09098193963403138	0.161507119773576	0.027424141550857737	0.07141339502583478	0.01894257999316929	0.0708017279660792	0.10244532582553353	0.06409079166713867	0.37323638903934475	0.09530902267187684	0.10272796955866263	0.10737001596043969	0.1257440987802979	0.18787853623313597	0.24094072753666854	0.38232195191955076	0.5828582197516957	0.23143990869302597	0.013142577584795196	0.08138726254630546	0.14845887125772525	0.20365839632600213	0.14226976849987402	0.1387166915598992	0.2214653963830837	0.05626827609006924	0.01429039273474267	0.014566041227796112	0.07556304570435889	0.13833574535644058	0.32622692925207897	0.07545614802379308	0.3947231333550698	0.07114269146307546	0.01779200203787886	0.007297102271191934	0.047520376767592944	0.154557951885902	0.09535709208919772	0.1441803924911911	0.1750220684452663	0.09950126362488017	0.011715561392609646	0.013448598286901781	0.014253058303866844	0.41148674901204163	0.14338059397696623	0.6583071845268234	0.13023470338856188	0.13431513300557016	0.028803659777323555	0.01909008268564212	0.06129448896547846	0.653874985551065	0.027245933372359497	0.45483840744149007	0.07434146776268465	0.1974123520414188	0.02808637199916596	0.03567260773311625	0.03900902352190882	0.4530683091430883	0.07932155694517252	0.15757758251042359	0.14886752190578892	0.23131638365421478	0.02987771046417269	0.06079241909460763	0.029201711997259187	0.2946741321989056	0.45328050596952896		0.14411835870133433	0.18443460106527831	0.009233860729849684
0.355508812196567	0.03457368829270213	4.581821318814687	0.14971588827856278	0.026589280680487118	0.04522340474242132	0.0829049522531813	0.05193381758406124	1.4129320624670643	0.0264141822750034	0.26218744050144277	0.13675413420491261	0.08611553292346832	0.06557614361343021	0.04659396003537924	0.3144684877363647	1.177229793960764	0.09830981553292485	0.5090399117385997	0.5696546037104662	0.1167939827431776	0.16475841504009098	0.029888848402921244	0.9501410679844218	0.0299731143573496	0.31221948702273317	0.1403449539245071	0.09801887069174066	0.06274604088488228	0.1000047713574502	0.144613466956892	0.0307903029438309	0.015385665491411451	0.08413543356170683	0.10749567822967329	0.24906170516267984	0.044648154638788004	0.0801685034539368	0.12211806661631867	0.005030376585571844	0.007945361651385676	0.10405158837455483	0.0422869093427953	0.08031617695338074	0.06181499635647203	0.10843736831277921	0.05871954562493239	0.012424069129053498	0.28498729837674236	0.045739835630813956	0.06663395401330412	0.0660220308339576	0.02819148571903662	0.1879963772463664	0.18522427809564146	0.014978685740269986	0.17798380996974147	0.01895164637961667	0.32580781393662217	0.18797104517374674	0.019554660261021286	0.1431818121318361	0.1176191615688308	0.01855278191793553	0.2188508639855246	0.007184590105447068	0.4784859149391723	0.5159827541438239	0.01969649717225584	0.05787754405728025	0.08688659817685468	0.05032529060072504	0.03631353764739346	0.019499106726328503	0.37792324189127313	0.3639112659620152		0.03435301027134892	0.003762222054302316	0.04346331313048269
0.21978008413571812	0.047305204497104035	0.012590046443501632	0.03167793657578882	0.057178510336344385	0.052817925582107655	0.025644879242586197	0.21128525841463264	0.14070298230194372	0.17202953685649092	0.07848406301077918	0.16344359965067046	0.13012003908597058	0.10014430872670631	0.10542304155080406	0.05792359231857875	0.32769625331291374	0.47425997482573723	0.07987920278608088	0.12638063724433954	0.14919897315833708	0.12994627644198933	0.3662075368919206	0.06819506390770919	0.8687965048263816	0.202082952883287	0.03150580804071494	0.020499723593282865	0.1065314210346773	0.03848761149526446	0.8329035431390224	0.04884035451593528	0.26479363893721086	0.13791289125397757	0.019114807823738443	0.12302895359811464	0.06103492120955826	0.02234385525018739	0.22332347628234253	0.0050406629722995165	0.016979324736867953	0.010944053588760883	0.07701137932939392	0.13027893535153517	0.05138574262983808	0.08436759366791206	0.03739478473110687	0.006004062996481128	0.034458602146547	0.0014827028692811434	0.12388247529672058	0.08237713151729001	0.0449780609058931	0.036249418937632685	0.05264846701577701	0.021691444679523865	0.039031665480470414	0.00826853476523	0.15596342067242028	0.06339699602843529	0.030519533244982695	0.062255243683850395	0.4914270909900516	0.017700764927873244	0.04479657647786851	0.022628720321901486	0.2826133382077299	0.08688559592798045	0.19054050346979812	0.06279922585783786	0.37516125590603705	0.004905887829157095	0.06944265129124498	0.10032169676047559	0.12267068759292686	0.1235178830411326		0.21619577010828822	0.2160564303875192	0.0014885540229425506
0.04788302887566229	0.025775733791957283	0.016390147694558994	0.2827710617682062	0.07850775504070592	0.008219335175457745	0.21536281812672392	0.05466959700166406	0.048935281721263046	0.08686997417222081	0.03593271342101185	0.023606728514303236	0.15638139068255869	0.0179485377863623	0.20783865918522015	0.08923367275409534	0.06723414301598792	0.11247523753704805	0.10459965503417366	0.2751260972480744	0.24613204279101158	0.05624867289862842	0.1928943812323506	0.09364190240329172	0.035037707871667836	0.07210379561709714	0.17904720367511992	0.18666482370306314	0.10767395298567323	0.03002886047266194	0.3236711418450937	0.030979454445565456	0.019081112678312313	0.045557237318600056	0.17906960088879795	0.04347885461718049	0.06490708961161262	0.0809131356370744	0.3681632540297394	0.015994083295883914	0.02312813310460544	0.05048941749242689	0.4246168011561735	0.09271836170114739	0.03560110257686301	0.08865002903213295	0.31346560834206055	0.02813853765303602	0.03271339739972462	0.02721515636522857	0.7279978717298655	0.1560360363593778	0.06617105446357784	0.04123616608102024	0.10821747890638587	0.030076191350112903	0.04005510834696981	0.03374290719776233	0.6344646650706126	0.13241018792264522	0.040728770293220896	0.08732398813072113	0.1264534284613468	0.03968342585471076	0.015333667904987913	0.04405304269618433	0.4492067839651478	0.07550729638682706	0.04880868974881507	0.11899108339666155	0.23604288501292522	0.01272220187449081	0.01589904648609406	0.004709405613350941	0.2775416790232089	0.11971372577264845		0.08001017889429045	0.6198267787437277	0.0036173852687549453
0.34822869326374617	0.02238823165420444	0.43429458717544056	0.018470550981544823	0.0208547064961964	0.030975913860957226	0.1305457726912709	0.03820429914595258	0.2585192722794418	0.08346533374934793	0.12523044060664265	0.06764235008001142	0.09145894016526664	0.06315398539072647	0.11098262860059536	0.01826563126620517	0.0683236902589712	0.02265530421756389	0.46889039852947634	0.10794604234129258	0.1383606399414434	0.18889205312160082	0.23410923380160972	0.022781531625250193	0.06945371478458606	0.03761041764676353	0.41107073442036246	0.06494317904565045	0.05336920136535053	0.054110066448097315	0.18294974185019724	0.008705899687483214	0.04572830898249735	0.008475723650174941	0.20920531684080032	0.012328360352446372	0.02902989183459825	0.041301743980463795	0.5012745165886294	0.008464760489762415	0.20814764201366484	0.0012272247569707119	0.502033325648277	0.07606081968323498	0.02613494144507659	0.04358515772587684	0.17198973104787002	0.0015689989131823965	0.058764106536498065	0.011871030863715644	0.45938214127772387	0.12890052191329207	0.01643397317932155	0.13411416057110842	0.10904240626504512	0.0028731411865200542	0.020894562381642667	0.050213327517016265	0.7791554770307366	0.06840773558019993	0.01976309272831714	0.8536517958218659	0.20490648261735975	0.003191966099178224	0.01960154949300547	0.07231052116766228	0.7481813259615423	0.0708564982652922	0.018853203410236264	0.0797147063463632	0.5822667062657835	0.0004616742368393383	0.016499837578172565	0.023175480441602683	0.3556395572615407	0.014532689286172806		0.005584514269676524	0.4396856161246665	4.2177472823253463e-07
0.15757914181578864	0.03516104514196428	0.04005131629849096	0.019439215015277785	0.051611323003092825	0.043586494563824886	0.02373142611219513	0.1499246159266754	0.4730150118701991	0.13391628048882337	0.12865299071206857	0.18460637928890936	0.20176672391464862	0.03434762350904713	0.12355936646622952	0.1551826564692599	0.450934723534303	0.05884815895105043	0.1609850172983849	0.08020153015059679	0.17746125921618322	0.11062392329833032	0.12529718537366183	0.12695172554207007	0.1453712780940692	0.03484413035242001	0.07030454297097914	0.03852623764807709	0.0994405913716112	0.28389602963719834	0.13941901905924894	0.02423491521405562	0.8955332222783225	0.028970055051294713	0.08733426575551237	0.047640339021241665	0.05111515808966064	0.2876299763690066	0.18991547364555741	0.017870989224575473	0.07861114984014016	0.019428208140390698	0.22467692520263577	0.10055566043262334	0.04132536058795597	0.3063651675103899	0.26534335979783047	0.02441942194889515	0.08734690774485997	0.011698635066389778	0.3259050043932678	0.09555271382685981	0.03792590992376223	0.09129598794601898	0.2834734412260183	0.021625118120895508	0.04017107361124336	0.026940745412646787	0.4438142942066878	0.07776206521104594	0.050165865526684346	0.2648733197262932	0.2660602056880059	0.015442940553837355	0.026367918569689692	0.03810061040965016	0.6404447277663875	0.07554367409405138	0.16227972558614878	0.38992115744855094	0.2070285374637777	0.006187192300313804	0.09090407883052157	0.008161075453248902	0.3127140998981918	0.12858541378939345		0.13982529852548628	0.28861459896769875	0.006144273885320127
