X	Y	Z
29.9995	-5070	800.570508932849
29.9995	-5130	807.638569882846
29.9995	-5190	814.706630832843
29.9995	-5250	821.774691782839
29.9995	-5310	768.842752732836
29.9995	-5370	715.910813682833
29.9995	-5430	662.97887463283
29.9995	-5490	610.046935582826
29.9995	-5550	497.114996532823
29.9995	-5610	444.18305748282
29.9995	-570	1830.4659376831
29.9995	-570.001	1830.46605548411
29.9995	-5790	-674.61275966719
29.9995	-5850	232.455301282806
29.9995	-5910	-720.476637767197
29.9995	-5970	186.5914231828
29.9995	-6030	-766.340515867203
29.9995	-6090	80.7275450827938
29.9995	-6150	87.7956060327901
29.9995	-6210	34.863666982787
29.9995	-6270	-18.0682720672162
29.9995	-630	1777.53399863309
29.9995	-6330	-851.000211117219
29.9995	-6390	-3.93215016722297
29.9995	-6450	-896.864089217226
29.9995	-6510	10.2039717327707
29.9995	-6630	-1055.65990636724
29.9995	-6690	-1108.59284541724
29.9995	-6750	-1221.52478446724
29.9995	-6810	-1274.45672351725
29.9995	-6870	-1387.38866256725
29.9995	-6930	-1500.32060161725
29.9995	-6990	-1553.25154066726
29.9995	-7050	-1666.18347971726
29.9995	-7110	-1839.11641876726
29.9995	-7170	-1952.04785781727
29.9995	-7230	-2064.97979686727
29.9995	-7290	-2177.91223591727
29.9995	-7350	-2230.84317496728
29.9995	-7410	-2283.77511401728
29.9995	-7470	-2336.70705306728
29.9995	-7530	-2389.63899211728
29.9995	-7590	-2442.57093116729
29.9995	-7650	-2435.50287021729
29.9995	-7710	-988.434809267295
29.9995	-7770	-2421.3667483173
29.9995	-7830	-1094.2986873673
29.9995	-7890	-2287.2306264173
29.9995	-7950	-2280.16256546731
29.9995	-8010	-2273.09450451731
29.9995	-8070	-2146.02644356731
29.9995	-810	1678.73818148308
29.9995	-8130	-1358.95838261732
29.9995	-8190	-1351.89032166732
29.9995	-8250	-1344.82226071732
29.9995	-8310	-1397.75419976733
29.9995	-8370	-1390.68613881733
29.9995	-8430	-1383.61807786733
29.9995	-8490	-1436.55001691734
29.9995	-8550	-1429.48195596734
29.9995	-8610	-1422.41389501734
29.9995	-8670	-815.345834067347
29.9995	-8730	-1348.27777311735
29.9995	-8790	-861.209712167354
29.9995	-8850	-854.141651217357
29.9995	-8910	-1207.07359026736
29.9995	-8970	-900.005529317364
29.9995	-9030	-1072.93746836737
29.9995	-990	1579.94236433307
29.9995	2250	1498.26707303325
29.9995	2370	1424.13095113326
29.9995	2430	1357.06289018326
29.9995	2490	1289.99482923326
29.9995	3210	665.178097833301
29.9995	3330	531.041975933308
29.9995	4110	79.1571835833502
29.9995	4290	957.95300073336
29.9995	4350	890.884939783364
29.9995	4410	823.816878833367
29.9995	4530	-90.3192430666268
29.9995	4650	555.54463503338
29.9995	4890	-132.727608766607
29.9995	5010	393.136269333399
29.9995	5070	386.068208383403
29.9995	5190	-168.067913516591
29.9995	5550	-150.476279216571
29.9995	5610	622.455659833432
29.9995	5670	-104.612401116564
29.9995	5850	54.1834160334456
29.9995	5910	167.115355083449
29.9995	5970	280.047294133452
29.9995	6030	452.979233183455
29.9995	6090	505.911172233458
29.9995	6150	618.843111283462
29.9995	6210	731.775050333465
29.9995	6270	844.706989383468
29.9995	6330	897.638928433471
29.9995	6390	1010.57086748348
29.9995	6450	1063.50280653348
29.9996	-7170	-212.04735329273
29.9996	-7230	-264.979292342734
29.9996	-7290	-317.911231392737
29.9996	-7410	-363.775109492743
29.9996	-7470	-416.707048542747
29.9996	-7530	-469.63898759275
29.9996	-7710	-508.43480474276
29.9996	-7770	-621.366743792763
29.9996	-7830	-674.298682842766
29.9996	-7890	-2347.23062189277
29.9996	-8010	-2273.09449999278
29.9996	-8070	-2146.02643904278
2910	-1650	527.997674601792
2910	-1710	415.065735551789
2910	-1770	302.133796501786
2910	-1830	249.201857451782
2910	-1890	196.269918401779
2910	-1950	143.337979351776
2910	-2010	90.4060403017725
2910	-2070	37.4741012517693
2910	-2130	44.5421622017657
2910	-2190	-8.38977684823749
2910	-2250	-61.3217158982407
2910	-2310	-54.2536549482438
2910	-2370	-107.185593998247
2910	-2430	-100.117533048251
2910	-2490	-153.049472098254
2910	-2550	-145.981411148257
2910	-2610	-138.913350198261
2910	-2670	-191.845289248264
2910	-2730	-184.777228298267
2910	-2790	-177.70916734827
2910	-2850	-170.641106398273
2910	-2910	-223.573045448277
2910	-2970	-216.50498449828
2910	-3030	-209.436923548283
2910	-3090	-202.368862598286
2910	-3150	-195.30080164829
2910	-3210	-248.232740698293
2910	-3270	-241.164679748296
2910	-3330	-234.096618798299
2910	-3390	-227.028557848303
2910	-3450	-219.960496898306
2910	-3510	-212.892435948309
2910	-3570	-205.824374998313
2910	-3630	-198.756314048316
2910	-3690	-191.688253098319
2910	-3750	-184.620192148323
2910	-3810	-117.552131198326
2910	-3870	-110.484070248329
2910	-3930	-103.416009298332
2910	-3990	-96.3479483483356
2910	-4050	-89.2798873983388
2910	-4110	-82.2118264483424
2910	-4170	-75.1437654983456
2910	-4230	-68.0757045483488
2910	-4290	-1.00764359835193
2910	-4350	6.0604173516449
2910	-4410	13.1284783016413
2910	-4470	20.1965392516381
2910	-4530	87.2646002016349
2910	-4590	94.3326611516313
2910	-4650	101.400722101628
2910	-4710	168.468783051625
2910	-4770	175.536844001622
2910	-4830	242.604904951619
2910	-4890	249.672965901615
2910	-4950	316.741026851612
2910	-5010	323.809087801609
2910	-5070	390.877148751606
2910	-5130	397.945209701602
2910	-5190	405.013270651599
2910	-5250	472.081331601596
2910	-5310	479.149392551592
2910	-5370	486.217453501589
2910	-5430	553.285514451586
2910	-5490	560.353575401582
2910	-5550	567.421636351579
2910	-5610	634.489697301576
2910	-5670	641.557758251573
2910	-5730	648.625819201569
2910	-5790	715.693880151566
2910	-5850	722.761941101563
2910	-5910	729.830002051559
2910	-5970	736.898063001556
2910	-6030	803.966123951553
2910	-6090	811.03418490155
2910	-6150	878.102245851546
2910	-6210	945.170306801543
2910	-6270	952.23836775154
2910	-6330	1019.30642870154
2910	-6390	1086.37448965153
2910	-6450	1153.44255060153
2910	-6510	1220.51061155153
2910	-6570	1347.57867250152
2910	2370	534.437590952011
2910	2430	347.369530002015
2910	2490	280.301469052018
2910	2550	213.233408102021
2910	2610	146.165347152025
2910	2670	79.097286202028
2910	2730	72.0292252520312
2910	2790	4.96116430203438
2910	2850	-2.10689664796246
2910	2910	-9.17495759795884
2910	2970	-76.2430185479557
2910	3030	-83.3110794979525
2910	3090	-90.3791404479493
2910	3150	-157.447201397946
2910	3210	-164.515262347943
2910	3270	-171.583323297939
2910	3330	-178.651384247936
2910	3390	-185.719445197933
2910	3450	-192.787506147929
2910	3510	-199.855567097926
2910	3570	-206.923628047923
2910	3630	-213.991688997919
2910	3690	-221.059749947916
2910	3750	-228.127810897913
2910	3810	-235.19587184791
2910	3870	-242.263932797907
2910	3930	-249.331993747903
2910	3990	-256.4000546979
2910	4050	-203.468115647897
2910	4110	-210.536176597893
2910	4170	-217.60423754789
2910	4230	-164.672298497887
2910	4290	-171.740359447884
2910	4350	-178.808420397881
2910	4410	-125.876481347877
2910	4470	-132.944542297874
2910	4530	-80.0126032478706
2910	4590	-27.080664197867
2910	4650	-34.1487251478638
2910	4710	18.7832139021393
2910	4770	71.7151529521425
2910	4830	124.647092002146
2910	4890	177.579031052149
2910	4950	230.510970102152
2910	5010	223.442909152156
2910	5070	276.374848202159
2910	5130	269.306787252162
2910	5190	262.238726302166
2910	5250	255.170665352169
2910	5310	248.102604402172
2910	5370	241.034543452175
2910	5430	233.966482502179
2910	5490	226.898421552182
2910	5550	219.830360602185
2910	5610	152.762299652189
2910	5670	145.694238702192
2910	5730	138.626177752195
2910	5790	71.5581168021981
2910	5850	64.4900558522013
2910	5910	57.4219949022049
2910	5970	50.3539339522081
2910	6030	43.2858730022112
2910	6090	36.2178120522149
2910	6150	-30.850248897782
2910	6210	-37.9183098477788
2910	6270	-44.9863707977756
2910	6330	7.94556825222753
2910	6390	0.877507302230697
2910	6450	-6.19055364776568
2910	6510	-13.2586145977625
2910	6570	-20.3266755477594
2910	6630	-27.3947364977557
2910	6690	-34.4627974477526
2910	6750	-41.5308583977494
2910	6810	-48.5989193477462
2910	6870	-55.6669802977431
2910	6930	-62.7350412477394
2910	6990	-69.8031021977363
2910	7050	-76.8711631477331
2910	7110	-143.939224097729
2910	7170	-151.007285047726
2910	7230	-158.075345997723
2910	7290	-165.14340694772
2910	7350	-232.211467897717
2910	7410	-239.279528847713
2910	7470	-246.34758979771
2910	7530	-253.415650747707
2910	7590	-320.483711697703
2910	7650	-327.5517726477
2910	7710	-334.619833597697
2910	7770	-341.687894547694
2910	7830	-348.755955497691
2910	7890	-355.824016447687
2910	7950	-362.892077397684
2910	8010	-369.960138347681
2910	8070	-377.028199297677
2910	8130	-384.096260247674
2910	8190	-391.164321197671
2910	8250	-338.232382147668
2910	8310	-345.300443097664
2910	8370	-292.368504047661
2910	8430	-239.436564997658
2910	8490	-126.504625947654
2970	-1590	523.64433484338
2970	-1650	410.712395793377
2970	-1710	297.780456743374
2970	-1770	244.84851769337
2970	-1830	191.916578643367
2970	-1890	138.984639593364
2970	-1950	86.0527005433605
2970	-2010	33.1207614933573
2970	-2070	-19.8111775566458
2970	-2130	-12.7431166066494
2970	-2190	-65.6750556566526
2970	-2250	-58.6069947066558
2970	-2310	-111.538933756659
2970	-2370	-164.470872806663
2970	-2430	-157.402811856666
2970	-2490	-210.334750906669
2970	-2550	-203.266689956672
2970	-2610	-196.198629006675
2970	-2670	-189.130568056679
2970	-2730	-242.062507106682
2970	-2790	-234.994446156685
2970	-2850	-227.926385206688
2970	-2910	-280.858324256692
2970	-2970	-273.790263306695
2970	-3030	-266.722202356698
2970	-3090	-259.654141406701
2970	-3150	-252.586080456705
2970	-3210	-245.518019506708
2970	-3270	-238.449958556711
2970	-3330	-231.381897606715
2970	-3390	-224.313836656718
2970	-3450	-217.245775706721
2970	-3510	-210.177714756725
2970	-3570	-203.109653806728
2970	-3630	-196.041592856731
2970	-3690	-188.973531906734
2970	-3750	-181.905470956738
2970	-3810	-114.837410006741
2970	-3870	-107.769349056744
2970	-3930	-100.701288106748
2970	-3990	-93.6332271567508
2970	-4050	-86.5651662067539
2970	-4110	-79.4971052567571
2970	-4170	-72.4290443067607
2970	-4230	-65.3609833567639
2970	-4290	1.70707759323295
2970	-4350	8.77513854322933
2970	-4410	15.8431994932262
2970	-4470	22.911260443223
2970	-4530	89.9793213932198
2970	-4590	97.0473823432167
2970	-4650	104.115443293213
2970	-4710	171.18350424321
2970	-4770	178.251565193207
2970	-4830	245.319626143204
2970	-4890	252.3876870932
2970	-4950	319.455748043197
2970	-5010	386.523808993194
2970	-5070	393.59186994319
2970	-5130	400.659930893187
2970	-5190	467.727991843184
2970	-5250	474.79605279318
2970	-5310	481.864113743177
2970	-5370	548.932174693174
2970	-5430	556.000235643171
2970	-5490	563.068296593167
2970	-5550	630.136357543164
2970	-5610	637.204418493161
2970	-5670	644.272479443157
2970	-5730	651.340540393154
2970	-5790	718.408601343151
2970	-5850	725.476662293147
2970	-5910	732.544723243144
2970	-5970	799.612784193141
2970	-6030	806.680845143138
2970	-6090	873.748906093135
2970	-6150	940.816967043131
2970	-6210	947.885027993128
2970	-6270	1014.95308894312
2970	-6330	1082.02114989312
2970	-6390	1149.08921084312
2970	-6450	1216.15727179311
2970	-6510	1343.22533274311
2970	2250	1091.28843404359
2970	2310	364.220373093593
2970	2370	237.152312143597
2970	2430	230.0842511936
2970	2490	163.016190243603
2970	2550	95.9481292936061
2970	2610	88.8800683436093
2970	2670	21.8120073936129
2970	2730	14.7439464436161
2970	2790	-52.3241145063807
2970	2850	-59.3921754563776
2970	2910	-66.460236406374
2970	2970	-73.5282973563708
2970	3030	-140.596358306368
2970	3090	-147.664419256364
2970	3150	-154.732480206361
2970	3210	-161.800541156358
2970	3270	-168.868602106355
2970	3330	-235.936663056351
2970	3390	-243.004724006348
2970	3450	-250.072784956345
2970	3510	-257.140845906341
2970	3570	-264.208906856338
2970	3630	-271.276967806335
2970	3690	-278.345028756331
2970	3750	-285.413089706328
2970	3810	-292.481150656325
2970	3870	-299.549211606321
2970	3930	-246.617272556318
2970	3990	-253.685333506315
2970	4050	-260.753394456312
2970	4110	-267.821455406309
2970	4170	-214.889516356305
2970	4230	-221.957577306302
2970	4290	-169.025638256299
2970	4350	-176.093699206295
2970	4410	-123.161760156292
2970	4470	-130.229821106289
2970	4530	-77.2978820562857
2970	4590	-24.3659430062826
2970	4650	-31.434003956279
2970	4710	21.4979350937242
2970	4770	74.4298741437274
2970	4830	127.361813193731
2970	4890	180.293752243734
2970	4950	233.225691293737
2970	5010	286.15763034374
2970	5070	279.089569393744
2970	5130	332.021508443747
2970	5190	324.95344749375
2970	5250	317.885386543754
2970	5310	310.817325593757
2970	5370	243.74926464376
2970	5430	236.681203693764
2970	5490	229.613142743767
2970	5550	222.54508179377
2970	5610	215.477020843773
2970	5670	148.408959893777
2970	5730	141.34089894378
2970	5790	134.272837993783
2970	5850	127.204777043787
2970	5910	120.13671609379
2970	5970	53.068655143793
2970	6030	46.0005941937961
2970	6090	38.9325332437993
2970	6150	31.8644722938029
2970	6210	24.7964113438061
2970	6270	17.7283503938093
2970	6330	10.6602894438124
2970	6390	3.59222849381604
2970	6450	-3.4758324561808
2970	6510	-10.5438934061776
2970	6570	-17.6119543561745
2970	6630	-24.6800153061713
2970	6690	-31.7480762561677
2970	6750	-38.8161372061645
2970	6810	-45.8841981561613
2970	6870	-52.9522591061577
2970	6930	-60.0203200561546
2970	6990	-67.0883810061514
2970	7050	-74.1564419561482
2970	7110	-141.224502906145
2970	7170	-148.292563856141
2970	7230	-155.360624806138
2970	7290	-162.428685756135
2970	7350	-229.496746706131
2970	7410	-236.564807656128
2970	7470	-243.632868606125
2970	7530	-250.700929556122
2970	7590	-317.768990506119
2970	7650	-324.837051456115
2970	7710	-331.905112406112
2970	7770	-338.973173356109
2970	7830	-346.041234306106
2970	7890	-353.109295256102
2970	7950	-360.177356206099
2970	8010	-367.245417156096
2970	8070	-374.313478106093
2970	8130	-381.381539056089
2970	8190	-388.449600006086
2970	8250	-335.517660956083
2970	8310	-282.585721906079
2970	8370	-229.653782856076
2970	8430	-176.721843806073
30	-1050	1527.01044790575
30	-1110	1534.07850885574
30	-1170	1481.14656980574
30	-1230	1488.21463075574
30	-1290	1435.28269170573
30	-1350	1442.35075265573
30	-1410	1449.41881360573
30	-1470	1456.48687455572
30	-1530	1403.55493550572
30	-1590	1350.62299645572
30	-1650	1237.69105740571
30	-1710	1124.75911835571
30	-1770	1071.82717930571
30	-1830	1018.8952402557
30	-1890	965.963301205699
30	-1950	913.031362155696
30	-2010	860.099423105693
30	-2070	747.16748405569
30	-2130	634.235545005686
30	-2190	521.303605955683
30	-2250	468.37166690568
30	-2310	415.439727855677
30	-2370	422.507788805673
30	-2430	369.57584975567
30	-2490	316.643910705667
30	-2550	263.711971655664
30	-2610	270.78003260566
30	-2670	217.848093555657
30	-2730	164.916154505654
30	-2790	111.98421545565
30	-2850	59.0522764056473
30	-2910	66.1203373556436
30	-2970	13.1883983056405
30	-3030	-39.7435407443627
30	-3090	-32.6754797943659
30	-3150	-25.6074188443695
30	-3210	-78.5393578943726
30	-3270	-131.471296944376
30	-3330	-184.403235994379
30	-3390	-177.335175044383
30	-3450	-230.267114094386
30	-3510	-223.199053144389
30	-3570	-276.130992194392
30	-3630	-269.062931244395
30	-3690	-321.994870294399
30	-3750	-314.926809344402
30	-3810	-307.858748394405
30	-3870	-300.790687444409
30	-3930	-293.722626494412
30	-3990	-346.654565544415
30	-4050	-339.586504594418
30	-4110	-392.518443644421
30	-4170	-385.450382694425
30	-4230	-378.382321744428
30	-4290	-371.314260794431
30	-4350	-364.246199844435
30	-4410	-357.178138894438
30	-4470	-410.110077944441
30	-4530	-403.042016994445
30	-4590	-395.973956044448
30	-4650	-388.905895094451
30	-4710	-381.837834144455
30	-4770	-434.769773194458
30	-4830	-427.701712244461
30	-4890	-420.633651294464
30	-4950	-413.565590344468
30	-5010	-466.497529394471
30	-5070	-459.429468444474
30	-510.001	1883.39801715679
30	-5130	-452.361407494477
30	-5190	-505.293346544481
30	-5250	-498.225285594484
30	-5310	-551.157224644487
30	-5370	-544.089163694491
30	-5430	-537.021102744494
30	-5490	-589.953041794497
30	-5550	-582.8849808445
30	-5610	-635.816919894503
30	-5670	-628.748858944507
30	-570	1830.46596030577
30	-570.001	1830.46607810679
30	-5730	-681.68079799451
30	-5790	-674.612737044513
30	-5850	-727.544676094517
